PMID,Journal,doi,doi_url,publisher_guess,year
22165428,J Am Folk,10.5406/jamerfolk.124.493.0147,https://scholarlypublishingcollective.org/uip/jaf/article-abstract/124/493/147/228313/On-the-Verge-Phenomenology-and-Empathic?redirectedFrom=fulltext,Unknown,2011
22165427,J Am Folk,10.5406/jamerfolk.124.493.0127,https://scholarlypublishingcollective.org/uip/jaf/article-abstract/124/493/127/228308/Folklore-as-a-Map-of-the-World-Rejecting-Home-as-a?redirectedFrom=fulltext,Unknown,2011
21213876,Population (Paris),,,,1989
21213876,Population (Paris),,,,1989
21213851,Population (Paris),,,,1984
21213699,Bull Inst Class Stud Univ Lond,10.1111/j.2041-5370.1986.tb00186.x,https://academic.oup.com/crawlprevention/governor?content=%2fbics%2farticle%2f33%2f1%2f87%2f5581600,Oxford University Press,1986
21213699,Bull Inst Class Stud Univ Lond,10.1111/j.2041-5370.1986.tb00186.x,https://academic.oup.com/crawlprevention/governor?content=%2fbics%2farticle%2f33%2f1%2f87%2f5581600,Oxford University Press,1986
21213700,Bull Inst Class Stud Univ Lond,,,,1975
12879499,Air Univ Rev (US ed),,,,1983
12879499,Air Univ Rev (US ed),,,,1983
12879499,Air Univ Rev (US ed),,,,1983
19093307,Cylchgrawn Llyfrgell Genedlaethol Cymru,,,,2001
19093307,Cylchgrawn Llyfrgell Genedlaethol Cymru,,,,2001
12879504,Cylchgrawn Llyfrgell Genedlaethol Cymru,,,,1976
16841437,Germant Crier,,,,2000
16841437,Germant Crier,,,,2000
12879507,Germant Crier,,,,1987
12879515,Hua Zhong Shi Fan Da Xue Xue Bao Zi Ran Ke Xue Ban,,,,1989
12879515,Hua Zhong Shi Fan Da Xue Xue Bao Zi Ran Ke Xue Ban,,,,1989
12879515,Hua Zhong Shi Fan Da Xue Xue Bao Zi Ran Ke Xue Ban,,,,1989
12879514,Meded K Acad Wet Lett Schone Kunsten Belg Kl Wet,,,,1986
12879514,Meded K Acad Wet Lett Schone Kunsten Belg Kl Wet,,,,1986
21213927,Meded K Acad Wet Lett Schone Kunsten Belg Kl Wet,,,,1983
21186680,Year B Leo Baeck Inst,10.1093/lbyb/ybq019,https://academic.oup.com/crawlprevention/governor?content=%2fleobaeck%2farticle-lookup%2fdoi%2f10.1093%2flbyb%2fybq019,Oxford University Press,2010
21186680,Year B Leo Baeck Inst,10.1093/lbyb/ybq019,https://academic.oup.com/crawlprevention/governor?content=%2fleobaeck%2farticle-lookup%2fdoi%2f10.1093%2flbyb%2fybq019,Oxford University Press,2010
20824943,Year B Leo Baeck Inst,,,,2009
16856269,Atlantis (Wolfv),,,,2000
16856269,Atlantis (Wolfv),,,,2000
21213696,Atlantis (Wolfv),,,,1983
16789341,Alsk Hist,,,,2003
16789341,Alsk Hist,,,,2003
12879500,Alsk Hist,,,,1986
38913712,PLoS Biol,10.1371/journal.pbio.3002701,https://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.3002701,Public Library of Science (PLOS),2024
38913712,PLoS Biol,10.1371/journal.pbio.3002701,https://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.3002701,Public Library of Science (PLOS),2024
38728373,PLoS Biol,10.1371/journal.pbio.3002626,https://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.3002626,Public Library of Science (PLOS),2024
38853432,Nurs Philos,10.1111/nup.12486,https://onlinelibrary.wiley.com/doi/10.1111/nup.12486,Wiley,2024
38853432,Nurs Philos,10.1111/nup.12486,https://onlinelibrary.wiley.com/doi/10.1111/nup.12486,Wiley,2024
37303092,Nurs Philos,10.1111/nup.12450,https://onlinelibrary.wiley.com/doi/10.1111/nup.12450,Wiley,2023
33281892,Afr J Biotechnol,10.5897/AJB2019.16776,https://academicjournals.org/journal/AJB/article-abstract/661655E61833,Unknown,2019
33281892,Afr J Biotechnol,10.5897/AJB2019.16776,https://academicjournals.org/journal/AJB/article-abstract/661655E61833,Unknown,2019
33281890,Afr J Biotechnol,10.5897/AJB2018/16724,,Unknown,2019
37009568,Coral Reefs,10.1007/s00338-022-02330-y,https://link.springer.com/article/10.1007/s00338-022-02330-y,Springer,2023
37009568,Coral Reefs,10.1007/s00338-022-02330-y,https://link.springer.com/article/10.1007/s00338-022-02330-y,Springer,2023
30930680,Coral Reefs,10.1007/s00338-018-01737-w,https://link.springer.com/article/10.1007/s00338-018-01737-w,Springer,2018
38645874,Sichuan Da Xue Xue Bao Yi Xue Ban,10.12182/20240360601,https://ykxb.scu.edu.cn/cn/article/doi/10.12182/20240360601,Unknown,2024
38645874,Sichuan Da Xue Xue Bao Yi Xue Ban,10.12182/20240360601,https://ykxb.scu.edu.cn/cn/article/doi/10.12182/20240360601,Unknown,2024
38162064,Sichuan Da Xue Xue Bao Yi Xue Ban,10.12182/20231160507,https://ykxb.scu.edu.cn/cn/article/doi/10.12182/20231160507,Unknown,2023
38913869,Expert Opin Drug Saf,10.1080/14740338.2024.2368817,https://www.tandfonline.com/doi/full/10.1080/14740338.2024.2368817,Taylor & Francis,2024
38913869,Expert Opin Drug Saf,10.1080/14740338.2024.2368817,https://www.tandfonline.com/doi/full/10.1080/14740338.2024.2368817,Taylor & Francis,2024
38088244,Expert Opin Drug Saf,10.1080/14740338.2023.2294924,https://www.tandfonline.com/doi/full/10.1080/14740338.2023.2294924,Taylor & Francis,2023
11635342,Libr Chron Univ Tex Austin,,,,1974
11635342,Libr Chron Univ Tex Austin,,,,1974
11635342,Libr Chron Univ Tex Austin,,,,1974
20622993,Bioprocessing,10.12665/j84.brockbank,https://bioprocessingjournal.com/protocol-development-for-vitrification-of-tissue-engineered-cartilage/,Unknown,2009
20622993,Bioprocessing,10.12665/j84.brockbank,https://bioprocessingjournal.com/protocol-development-for-vitrification-of-tissue-engineered-cartilage/,Unknown,2009
20622993,Bioprocessing,10.12665/j84.brockbank,https://bioprocessingjournal.com/protocol-development-for-vitrification-of-tissue-engineered-cartilage/,Unknown,2009
34987352,Ecography,10.1111/ecog.05733,https://onlinelibrary.wiley.com/doi/10.1111/ecog.05733,Wiley,2022
34987352,Ecography,10.1111/ecog.05733,https://onlinelibrary.wiley.com/doi/10.1111/ecog.05733,Wiley,2022
25492992,Ecography,10.1111/j.1600-0587.2013.00321.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1600-0587.2013.00321.x,Wiley,2013
29274923,Rev Port Pneumol,10.1016/j.rppnen.2017.11.006,https://linkinghub.elsevier.com/retrieve/pii/S2173511517301732,ScienceDirect,2017
29274923,Rev Port Pneumol,10.1016/j.rppnen.2017.11.006,https://linkinghub.elsevier.com/retrieve/pii/S2173511517301732,ScienceDirect,2017
28392156,Rev Port Pneumol,10.1016/j.rppnen.2017.02.008,https://linkinghub.elsevier.com/retrieve/pii/S2173511517300441,ScienceDirect,2017
23015379,J Int Assoc Physicians AIDS Care (Chic),10.1177/1545109712459077,https://journals.sagepub.com/doi/10.1177/1545109712459077,SAGE Publications,2012
23015379,J Int Assoc Physicians AIDS Care (Chic),10.1177/1545109712459077,https://journals.sagepub.com/doi/10.1177/1545109712459077,SAGE Publications,2012
21673195,J Int Assoc Physicians AIDS Care (Chic),10.1177/1545109711406733,https://journals.sagepub.com/doi/10.1177/1545109711406733,SAGE Publications,2012
14315991,Proc Conf Oral Cancer,,,,1963
14315991,Proc Conf Oral Cancer,,,,1963
14315985,Proc Conf Oral Cancer,,,,1963
13851675,Bull Sch Med,,,,1959
13851675,Bull Sch Med,,,,1959
13832006,Bull Sch Med,,,,1959
15142437,J Anti Aging Med,10.1089/109454503323028975,https://www.liebertpub.com/doi/10.1089/109454503323028975,Unknown,2003
15142437,J Anti Aging Med,10.1089/109454503323028975,https://www.liebertpub.com/doi/10.1089/109454503323028975,Unknown,2003
14614795,J Anti Aging Med,10.1089/109454503769684739,https://www.liebertpub.com/doi/10.1089/109454503769684739,Unknown,2003
13060655,Gesundheit Derending,,,,1953
13060655,Gesundheit Derending,,,,1953
14897167,Gesundheit Derending,,,,1951
13149979,Bull Int Acad Pol Sci Let Cl Med,,,,1952
13149979,Bull Int Acad Pol Sci Let Cl Med,,,,1952
24537051,Bull Int Acad Pol Sci Let Cl Med,,,,1949
14035606,Ill Med J,,,,1963
14035606,Ill Med J,,,,1963
13979422,Ill Med J,,,,1963
13845048,Exp Cell Res Suppl,,,,1959
13845048,Exp Cell Res Suppl,,,,1959
13845048,Exp Cell Res Suppl,,,,1959
14869929,Bull Natl Inst Health,,,,1951
14869929,Bull Natl Inst Health,,,,1951
18921460,Bull Natl Inst Health,,,,1947
13699122,Bol Clin Hosp Civis Lisb,,,,1960
13699122,Bol Clin Hosp Civis Lisb,,,,1960
18113801,Bol Clin Hosp Civis Lisb,,,,1949
13857058,Tech Bull Dep Army,,,,1959
13857058,Tech Bull Dep Army,,,,1959
13630078,Tech Bull Dep Army,,,,1958
14177622,Gyermekgyogyaszat,,,,1964
14177622,Gyermekgyogyaszat,,,,1964
14034732,Gyermekgyogyaszat,,,,1963
5757169,An Fac Med Montev,,,,1968
5757169,An Fac Med Montev,,,,1968
5899848,An Fac Med Montev,,,,1965
14064057,Hormoon,,,,1963
14064057,Hormoon,,,,1963
14031669,Hormoon,,,,1963
13158148,Acta Sci Sin,,,,1954
13158148,Acta Sci Sin,,,,1954
13206838,Acta Sci Sin,,,,1953
13748085,Z Angew Bader Klimaheilkd,,,,1960
13748085,Z Angew Bader Klimaheilkd,,,,1960
13748085,Z Angew Bader Klimaheilkd,,,,1960
13881273,Apoth Kunst,,,,1962
13881273,Apoth Kunst,,,,1962
13888350,Apoth Kunst,,,,1961
14886684,Bull Hist Med Suppl,,,,1951
14886684,Bull Hist Med Suppl,,,,1951
14886684,Bull Hist Med Suppl,,,,1951
38809221,Laeknabladid,10.17992/lbl.2024.06.797,,Unknown,2024
38809221,Laeknabladid,10.17992/lbl.2024.06.797,,Unknown,2024
38126791,Laeknabladid,10.17992/lbl.2024.01.774,https://www.laeknabladid.is/tolublod/2024/01/nr/8509,Unknown,2024
13869294,Mens Ondernem,,,,1961
13869294,Mens Ondernem,,,,1961
13869294,Mens Ondernem,,,,1961
13071637,Med Tech (Stuttg),,,,1953
13071637,Med Tech (Stuttg),,,,1953
12992498,Med Tech (Stuttg),,,,1952
13893402,Krankengymnastik,,,,1962
13893402,Krankengymnastik,,,,1962
13893402,Krankengymnastik,,,,1962
13725894,Dirim,,,,1961
13725894,Dirim,,,,1961
13725894,Dirim,,,,1961
37868935,J Public Health (Bangkok),10.1007/s10389-020-01358-0,https://link.springer.com/article/10.1007/s10389-020-01358-0,Springer,2020
37868935,J Public Health (Bangkok),10.1007/s10389-020-01358-0,https://link.springer.com/article/10.1007/s10389-020-01358-0,Springer,2020
37868935,J Public Health (Bangkok),10.1007/s10389-020-01358-0,https://link.springer.com/article/10.1007/s10389-020-01358-0,Springer,2020
13417931,Med J Egypt Armed Forces,,,,1956
13417931,Med J Egypt Armed Forces,,,,1956
13308613,Med J Egypt Armed Forces,,,,1955
13981825,Arztl Sammelbl,,,,1962
13981825,Arztl Sammelbl,,,,1962
13871177,Arztl Sammelbl,,,,1962
13765485,Arq Port Oftalmol,,,,1961
13765485,Arq Port Oftalmol,,,,1961
13765485,Arq Port Oftalmol,,,,1961
14271081,Biochem Clin,,,,1964
14271081,Biochem Clin,,,,1964
14268938,Biochem Clin,,,,1964
13988024,Viata Med,,,,1962
13988024,Viata Med,,,,1962
14485212,Viata Med,,,,1962
14019239,Bol Cult Inf Cons Gen Col Med Esp,,,,1963
14019239,Bol Cult Inf Cons Gen Col Med Esp,,,,1963
14012402,Bol Cult Inf Cons Gen Col Med Esp,,,,1962
14180166,Heart Bull,,,,1964
14180166,Heart Bull,,,,1964
13898970,Heart Bull,,,,1962
14164348,Drugs Made Ger,,,,1964
14164348,Drugs Made Ger,,,,1964
14060947,Drugs Made Ger,,,,1963
14491373,Uch Zap Inst Farmakol Khimioter AMN SSSR,,,,1960
14491373,Uch Zap Inst Farmakol Khimioter AMN SSSR,,,,1960
14009701,Uch Zap Inst Farmakol Khimioter AMN SSSR,,,,1960
18124408,Rev Oto Neuro Oftalmol Cir Neurol Sud Am,,,,1949
18124408,Rev Oto Neuro Oftalmol Cir Neurol Sud Am,,,,1949
21005043,Rev Oto Neuro Oftalmol Cir Neurol Sud Am,,,,1945
13957143,Shonika,,,,1963
13957143,Shonika,,,,1963
13940651,Shonika,,,,1962
14301668,Top Probl Psychother,,,,1965
14301668,Top Probl Psychother,,,,1965
14297996,Top Probl Psychother,,,,1965
14040799,Bull Res Counc Isr Sect E Exp Med,,,,1963
14040799,Bull Res Counc Isr Sect E Exp Med,,,,1963
13849406,Bull Res Counc Isr Sect E Exp Med,,,,1959
14051360,Arch Inst Pasteur Martinique,,,,1963
14051360,Arch Inst Pasteur Martinique,,,,1963
13572100,Arch Inst Pasteur Martinique,,,,1957
14918681,Med Gen Fr,,,,1952
14918681,Med Gen Fr,,,,1952
14862458,Med Gen Fr,,,,1951
13889367,Tr Mosk Nauchnoissled Inst Epidmiol Mikrobiol,,,,1961
13889367,Tr Mosk Nauchnoissled Inst Epidmiol Mikrobiol,,,,1961
13889367,Tr Mosk Nauchnoissled Inst Epidmiol Mikrobiol,,,,1961
13908624,Rev Fac Farm Univ Cent Venez,,,,1961
13908624,Rev Fac Farm Univ Cent Venez,,,,1961
13908624,Rev Fac Farm Univ Cent Venez,,,,1961
14331166,Rev Soc Colomb Pediatr Pueric,,,,1965
14331166,Rev Soc Colomb Pediatr Pueric,,,,1965
14204265,Rev Soc Colomb Pediatr Pueric,,,,1964
14040348,Publ Inst Antitubers Francisco Moragas,,,,1961
14040348,Publ Inst Antitubers Francisco Moragas,,,,1961
21018625,Publ Inst Antitubers Francisco Moragas,,,,1945
13785984,N Y Med Coll News Notes,,,,1961
13785984,N Y Med Coll News Notes,,,,1961
13726354,N Y Med Coll News Notes,,,,1960
14168675,J Hillside Hosp,,,,1964
14168675,J Hillside Hosp,,,,1964
14001137,J Hillside Hosp,,,,1963
14042197,Izv Akad Nauk Kirg Ssr Biol,,,,1963
14042197,Izv Akad Nauk Kirg Ssr Biol,,,,1963
14040848,Izv Akad Nauk Kirg Ssr Biol,,,,1963
14149660,Delt Hell Mikrobiol Hygieinol Hetair,,,,1964
14149660,Delt Hell Mikrobiol Hygieinol Hetair,,,,1964
14473318,Delt Hell Mikrobiol Hygieinol Hetair,,,,1961
14167461,Bull Soc Amis Sci (Med) (Poznan),,,,1964
14167461,Bull Soc Amis Sci (Med) (Poznan),,,,1964
13374485,Bull Soc Amis Sci (Med) (Poznan),,,,1956
13704911,Boll Soc Med Chir Pisa,,,,1960
13704911,Boll Soc Med Chir Pisa,,,,1960
13704911,Boll Soc Med Chir Pisa,,,,1960
13892875,Boll Soc Med Chir Bresciana,,,,1960
13892875,Boll Soc Med Chir Bresciana,,,,1960
13892875,Boll Soc Med Chir Bresciana,,,,1960
13958693,Boll Mem Soc Tosco Umbra Chir,,,,1962
13958693,Boll Mem Soc Tosco Umbra Chir,,,,1962
13879622,Boll Mem Soc Tosco Umbra Chir,,,,1961
14481699,Bol Soc Quim Peru,,,,1961
14481699,Bol Soc Quim Peru,,,,1961
13775252,Bol Soc Quim Peru,,,,1960
13810285,Bol Soc Cir Rosario,,,,1959
13810285,Bol Soc Cir Rosario,,,,1959
13810285,Bol Soc Cir Rosario,,,,1959
14472783,Ann Fac Med Chir Univ Studi Perugia,,,,1960
14472783,Ann Fac Med Chir Univ Studi Perugia,,,,1960
14472783,Ann Fac Med Chir Univ Studi Perugia,,,,1960
13017994,Archivos Soc Oftalmol Hisp Am,,,,1952
13017994,Archivos Soc Oftalmol Hisp Am,,,,1952
13008781,Archivos Soc Oftalmol Hisp Am,,,,1952
13730777,An Fac Farm Porto,,,,1960
13730777,An Fac Farm Porto,,,,1960
13730777,An Fac Farm Porto,,,,1960
14270920,Trans Can Opthalmolog Soc,,,,1963
14270920,Trans Can Opthalmolog Soc,,,,1963
13888260,Trans Can Opthalmolog Soc,,,,1961
14489508,Rev Hosp Nino (Lima),,,,1962
14489508,Rev Hosp Nino (Lima),,,,1962
18900932,Rev Hosp Nino (Lima),,,,1947
14472623,Rev Inst Adolfo Lutz,,,,1960
14472623,Rev Inst Adolfo Lutz,,,,1960
13485601,Rev Inst Adolfo Lutz,,,,1956
13865295,Rev Assoc Med Minas Gerais,,,,1961
13865295,Rev Assoc Med Minas Gerais,,,,1961
13865295,Rev Assoc Med Minas Gerais,,,,1961
13876490,Rev Assoc Med Rio Grande Do Sul,,,,1961
13876490,Rev Assoc Med Rio Grande Do Sul,,,,1961
13876490,Rev Assoc Med Rio Grande Do Sul,,,,1961
5899540,Psychopharmacol Serv Cent Bull,,,,1965
5899540,Psychopharmacol Serv Cent Bull,,,,1965
14046925,Psychopharmacol Serv Cent Bull,,,,1963
14319499,Nihon Chokucho Komonbyo,,,,1965
14319499,Nihon Chokucho Komonbyo,,,,1965
14317007,Nihon Chokucho Komonbyo,,,,1965
14129503,Carney Hosp J,,,,1964
14129503,Carney Hosp J,,,,1964
14006294,Carney Hosp J,,,,1962
13687347,Ann Sci Univ Besancon Med,,,,1960
13687347,Ann Sci Univ Besancon Med,,,,1960
13687347,Ann Sci Univ Besancon Med,,,,1960
14479683,Stadtehygiene,,,,1961
14479683,Stadtehygiene,,,,1961
13773490,Stadtehygiene,,,,1961
14031835,Bull Akron City Hosp,,,,1963
14031835,Bull Akron City Hosp,,,,1963
13728269,Bull Akron City Hosp,,,,1961
14158269,Bull Geisinger,,,,1964
14158269,Bull Geisinger,,,,1964
14466885,Bull Geisinger,,,,1962
14183361,J Albert Einstein Med Cent (Phila),,,,1964
14183361,J Albert Einstein Med Cent (Phila),,,,1964
14116640,J Albert Einstein Med Cent (Phila),,,,1964
14202569,Arch Inst Pasteur Hell,,,,1963
14202569,Arch Inst Pasteur Hell,,,,1963
13922793,Arch Inst Pasteur Hell,,,,1961
14275816,Acta Unio Int Contra Cancrum,,,,1964
14275816,Acta Unio Int Contra Cancrum,,,,1964
14274764,Acta Unio Int Contra Cancrum,,,,1964
13902871,An Hosp St Cruz San Pablo,,,,1961
13902871,An Hosp St Cruz San Pablo,,,,1961
13685393,An Hosp St Cruz San Pablo,,,,1961
14113883,Hifuka No Rinsho,,,,1964
14113883,Hifuka No Rinsho,,,,1964
14009040,Hifuka No Rinsho,,,,1962
14448793,Monatsschr Tuberkulosebekampf,,,,1961
14448793,Monatsschr Tuberkulosebekampf,,,,1961
14448793,Monatsschr Tuberkulosebekampf,,,,1961
29014423,Ind Med Gaz,,,,1955
29014423,Ind Med Gaz,,,,1955
29014440,Ind Med Gaz,,,,1955
14099983,Int Abstr Surg,,,,1963
14099983,Int Abstr Surg,,,,1963
13858671,Int Abstr Surg,,,,1961
13783414,Q Rev Surg,,,,1960
13783414,Q Rev Surg,,,,1960
13155788,Q Rev Surg,,,,1954
13668745,Sovrem Probl Tuberk,,,,1959
13668745,Sovrem Probl Tuberk,,,,1959
13647094,Sovrem Probl Tuberk,,,,1959
13342583,Bull Acad Serbe Sci Arts,,,,1956
13342583,Bull Acad Serbe Sci Arts,,,,1956
24538423,Bull Acad Serbe Sci Arts,,,,1950
12264359,Glasnik,,,,1969
12264359,Glasnik,,,,1969
24546469,Glasnik,,,,1959
14460246,Med Dok,,,,1961
14460246,Med Dok,,,,1961
13883792,Med Dok,,,,1961
14475033,Med Bull Harrisburg Polyclin Hosp,,,,1962
14475033,Med Bull Harrisburg Polyclin Hosp,,,,1962
13873055,Med Bull Harrisburg Polyclin Hosp,,,,1961
14493600,Med Psicosom,,,,1961
14493600,Med Psicosom,,,,1961
14493600,Med Psicosom,,,,1961
14311164,Medico,,,,1964
14311164,Medico,,,,1964
14198029,Medico,,,,1964
14469675,Arch Med Mutual,,,,1961
14469675,Arch Med Mutual,,,,1961
14468806,Arch Med Mutual,,,,1961
14258500,J Med Chir Prat,,,,1965
14258500,J Med Chir Prat,,,,1965
14170115,J Med Chir Prat,,,,1964
13877810,J Med Paris,,,,1961
13877810,J Med Paris,,,,1961
20998882,J Med Paris,,,,1946
14449066,Gyogyszereszet,,,,1962
14449066,Gyogyszereszet,,,,1962
13760663,Gyogyszereszet,,,,1961
14041971,Georgetown Med Bull,,,,1963
14041971,Georgetown Med Bull,,,,1963
13794192,Georgetown Med Bull,,,,1960
27354756,Rev Argent Cardiol,,,,2016
27354756,Rev Argent Cardiol,,,,2016
13591626,Rev Argent Cardiol,,,,1957
13772863,Pharmindex,,,,1961
13772863,Pharmindex,,,,1961
13772863,Pharmindex,,,,1961
13878710,Usp Khim,,,,1962
13878710,Usp Khim,,,,1962
13913384,Usp Khim,,,,1962
14113414,Vopr Med Virusol,,,,1963
14113414,Vopr Med Virusol,,,,1963
14113413,Vopr Med Virusol,,,,1963
13918046,Dtsch Lebensmitt Rundsch,,,,1961
13918046,Dtsch Lebensmitt Rundsch,,,,1961
18120315,Dtsch Lebensmitt Rundsch,,,,1949
13936133,Erfahrungsheilkunde,,,,1963
13936133,Erfahrungsheilkunde,,,,1963
13695876,Erfahrungsheilkunde,,,,1961
14448417,Ann Homeopath Fr,,,,1961
14448417,Ann Homeopath Fr,,,,1961
14448417,Ann Homeopath Fr,,,,1961
13516815,Atti Congr Naz Soc Ital Med Leg,,,,1957
13516815,Atti Congr Naz Soc Ital Med Leg,,,,1957
13516814,Atti Congr Naz Soc Ital Med Leg,,,,1957
14340633,Grundfragen Silikoseforsch,,,,1963
14340633,Grundfragen Silikoseforsch,,,,1963
14005847,Grundfragen Silikoseforsch,,,,1960
13867344,Fprc,,,,1961
13867344,Fprc,,,,1961
14403030,Fprc,,,,1959
14463923,Suffield Tech Note Can Suffield Exp Stn Ralston Alta,,,,1962
14463923,Suffield Tech Note Can Suffield Exp Stn Ralston Alta,,,,1962
14463923,Suffield Tech Note Can Suffield Exp Stn Ralston Alta,,,,1962
13880473,Rep Can Def Res Kings Lab,,,,1961
13880473,Rep Can Def Res Kings Lab,,,,1961
14442185,Rep Can Def Res Kings Lab,,,,1959
13831361,Memo Rep Nav Med Res Inst (US),,,,1961
13831361,Memo Rep Nav Med Res Inst (US),,,,1961
14405982,Memo Rep Nav Med Res Inst (US),,,,1960
14131290,NADC MA United States Nav Air Dev Cen Johnsville Pa Aviat Med Accel Lab,,,,1963
14131290,NADC MA United States Nav Air Dev Cen Johnsville Pa Aviat Med Accel Lab,,,,1963
15445690,NADC MA United States Nav Air Dev Cen Johnsville Pa Aviat Med Accel Lab,,,,1960
14434796,WADC Tech Note United States Air Force Wright Air Dev Cen Day Ohio,,,,1959
14434796,WADC Tech Note United States Air Force Wright Air Dev Cen Day Ohio,,,,1959
14438430,WADC Tech Note United States Air Force Wright Air Dev Cen Day Ohio,,,,1959
14131286,Rep No NAMC ACEL United States Air Crew Equip Lab Phila,,,,1963
14131286,Rep No NAMC ACEL United States Air Crew Equip Lab Phila,,,,1963
24545450,Rep No NAMC ACEL United States Air Crew Equip Lab Phila,,,,1961
13976778,Tech Doc Rep SAMTDR USAF Sch Aerosp Med,,,,1963
13976778,Tech Doc Rep SAMTDR USAF Sch Aerosp Med,,,,1963
14015345,Tech Doc Rep SAMTDR USAF Sch Aerosp Med,,,,1962
24546945,AFOSR TN United States Air Force Off Sci Res,,,,1961
24546945,AFOSR TN United States Air Force Off Sci Res,,,,1961
24546382,AFOSR TN United States Air Force Off Sci Res,,,,1959
24546844,AFOSR TR United States Air Force Off Sci Res,10.21236/ad0297432,,Unknown,1963
24546844,AFOSR TR United States Air Force Off Sci Res,10.21236/ad0297432,,Unknown,1963
24546844,AFOSR TR United States Air Force Off Sci Res,10.21236/ad0297432,,Unknown,1963
13164579,Med Bull US,,,,1954
13164579,Med Bull US,,,,1954
13164577,Med Bull US,,,,1954
13763927,Tech Rep CWLR US Army Chem Warf Lab,,,,1960
13763927,Tech Rep CWLR US Army Chem Warf Lab,,,,1960
13696188,Tech Rep CWLR US Army Chem Warf Lab,,,,1960
14131237,Tech Man US Army Biol Lab,,,,1963
14131237,Tech Man US Army Biol Lab,,,,1963
14131237,Tech Man US Army Biol Lab,,,,1963
14131240,Tech Manuscr US Army Biol Lab,,,,1963
14131240,Tech Manuscr US Army Biol Lab,,,,1963
14131239,Tech Manuscr US Army Biol Lab,10.21236/ad0402787,,Unknown,1963
24547336,ORINS Rep US At Energy Comm,,,,1965
24547336,ORINS Rep US At Energy Comm,,,,1965
15445234,ORINS Rep US At Energy Comm,,,,1960
13531486,Z Med Isotopenforsch Deren Grenzgeb,,,,1957
13531486,Z Med Isotopenforsch Deren Grenzgeb,,,,1957
13423555,Z Med Isotopenforsch Deren Grenzgeb,,,,1956
12995687,Zdr Delo,,,,1952
12995687,Zdr Delo,,,,1952
14782553,Zdr Delo,,,,1950
6042602,Zdravookhranenie,,,,1967
6042602,Zdravookhranenie,,,,1967
6040956,Zdravookhranenie,,,,1967
14067400,Zdravookhranenie Kazakhstana,,,,1963
14067400,Zdravookhranenie Kazakhstana,,,,1963
14494799,Zdravookhranenie Kazakhstana,,,,1962
13780689,Zdravookhr Turkmenistana,,,,1961
13780689,Zdravookhr Turkmenistana,,,,1961
13780689,Zdravookhr Turkmenistana,,,,1961
14339584,Zahnarztl Welt,,,,1965
14339584,Zahnarztl Welt,,,,1965
13257288,Zahnarztl Welt,,,,1955
14037548,Yatros,,,,1961
14037548,Yatros,,,,1961
14037548,Yatros,,,,1961
13957023,Yakugaku Kenkyu,,,,1962
13957023,Yakugaku Kenkyu,,,,1962
14481625,Yakugaku Kenkyu,,,,1961
13999337,Xray Tech,,,,1963
13999337,Xray Tech,,,,1963
14419195,Xray Tech,,,,1959
14026961,World Neurol,,,,1962
14026961,World Neurol,,,,1962
14025206,World Neurol,,,,1962
13409847,Wien Arch Psychol Psychiatr Neurologie,,,,1956
13409847,Wien Arch Psychol Psychiatr Neurologie,,,,1956
13361233,Wien Arch Psychol Psychiatr Neurologie,,,,1956
13530953,Wien Beitr Chir,,,,1956
13530953,Wien Beitr Chir,,,,1956
13057177,Wien Beitr Chir,,,,1953
13423247,Wien Beitr Dermatol,,,,1956
13423247,Wien Beitr Dermatol,,,,1956
13057178,Wien Beitr Dermatol,,,,1953
13409848,Wien Beitr Geburtshilfe Gynakol,,,,1955
13409848,Wien Beitr Geburtshilfe Gynakol,,,,1955
13409848,Wien Beitr Geburtshilfe Gynakol,,,,1955
13338231,Wien Beitr Kinderheilkd,,,,1956
13338231,Wien Beitr Kinderheilkd,,,,1956
15443491,Wien Beitr Kinderheilkd,,,,1950
13507642,Trudy Vsesoiuznoe Fiziol Obshchestvo Im I P Pavlov Orenb Otd,,,,1956
13507642,Trudy Vsesoiuznoe Fiziol Obshchestvo Im I P Pavlov Orenb Otd,,,,1956
13039063,Trudy Vsesoiuznoe Fiziol Obshchestvo Im I P Pavlov Orenb Otd,,,,1952
14455707,Voen Med Delo,,,,1961
14455707,Voen Med Delo,,,,1961
14455707,Voen Med Delo,,,,1961
13830897,Vitam Horm Leipzig,,,,1961
13830897,Vitam Horm Leipzig,,,,1961
13830897,Vitam Horm Leipzig,,,,1961
38220205,Virus,10.2222/jsv.72.167,https://www.jstage.jst.go.jp/article/jsv/72/2/72_167/_article/-char/ja/,Unknown,2023
38220205,Virus,10.2222/jsv.72.167,https://www.jstage.jst.go.jp/article/jsv/72/2/72_167/_article/-char/ja/,Unknown,2023
29593151,Virus,10.2222/jsv.67.35,https://www.jstage.jst.go.jp/article/jsv/67/1/67_35/_article/-char/ja/,Unknown,2017
13687434,Va J Sci,,,,1961
13687434,Va J Sci,,,,1961
13687434,Va J Sci,,,,1961
13049747,Vida Nueva,,,,1952
13049747,Vida Nueva,,,,1952
14798808,Vida Nueva,,,,1950
14036335,Vakbl Biol,,,,1962
14036335,Vakbl Biol,,,,1962
