PMID,Journal,doi,doi_url,publisher_guess,year
38836530,J Natl Cancer Inst Monogr,10.1093/jncimonographs/lgad038,https://academic.oup.com/crawlprevention/governor?content=%2fjncimono%2farticle%2f2024%2f63%2f4%2f7687980,Oxford University Press,2024
38836530,J Natl Cancer Inst Monogr,10.1093/jncimonographs/lgad038,https://academic.oup.com/crawlprevention/governor?content=%2fjncimono%2farticle%2f2024%2f63%2f4%2f7687980,Oxford University Press,2024
36519818,J Natl Cancer Inst Monogr,10.1093/jncimonographs/lgac023,https://academic.oup.com/crawlprevention/governor?content=%2fjncimono%2farticle%2f2022%2f60%2f135%2f6908749,Oxford University Press,2022
18610448,Br Heart J,,,,1995
18610448,Br Heart J,,,,1995
18610445,Br Heart J,10.1136/hrt.74.6.675,https://heart.bmj.com/content/74/6/675,Unknown,1995
1854583,Rev Fac Odontol Univ Antioq,,,,1991
1854583,Rev Fac Odontol Univ Antioq,,,,1991
2206724,Rev Fac Odontol Univ Antioq,,,,1990
7742144,AACN Clin Issues Crit Care Nurs,10.1097/00044067-199405040-00014,https://aacnjournals.org/aacnacconline,Unknown,1994
7742144,AACN Clin Issues Crit Care Nurs,10.1097/00044067-199405040-00014,https://aacnjournals.org/aacnacconline,Unknown,1994
7767814,AACN Clin Issues Crit Care Nurs,10.4037/15597768-1994-2012,https://aacnjournals.org/aacnacconline/article/5/2/194/2388/Nasogastric-and-Nasointestinal-Feeding-Tube,Unknown,1994
3079180,Microbiol Sci,,,,1988
3079180,Microbiol Sci,,,,1988
3079189,Microbiol Sci,,,,1988
1931438,Biol Met,10.1007/BF01141312,https://link.springer.com/article/10.1007/BF01141312,Springer,1991
1931438,Biol Met,10.1007/BF01141312,https://link.springer.com/article/10.1007/BF01141312,Springer,1991
1963549,Biol Met,10.1007/BF01140585,https://link.springer.com/article/10.1007/BF01140585,Springer,1990
9950105,Biotherapy,10.1023/a:1008081708054,https://link.springer.com/article/10.1023/A:1008081708054,Springer,1998
9950105,Biotherapy,10.1023/a:1008081708054,https://link.springer.com/article/10.1023/A:1008081708054,Springer,1998
8993772,Biotherapy,10.1007/BF02628671,https://link.springer.com/article/10.1007/BF02628671,Springer,1996
1840291,Cancer Cells,,,,1991
1840291,Cancer Cells,,,,1991
1684281,Cancer Cells,,,,1991
16110641,Cancer Chemother Biol Response Modif,10.1016/s0921-4410(04)22037-3,https://linkinghub.elsevier.com/retrieve/pii/S0921441004220373,ScienceDirect,2005
16110641,Cancer Chemother Biol Response Modif,10.1016/s0921-4410(04)22037-3,https://linkinghub.elsevier.com/retrieve/pii/S0921441004220373,ScienceDirect,2005
15338745,Cancer Chemother Biol Response Modif,10.1016/s0921-4410(03)21008-5,https://linkinghub.elsevier.com/retrieve/pii/S0921441003210085,ScienceDirect,2003
1911046,Cancer Commun,10.3727/095535491820873038,https://www.ingentaconnect.com/content/tsp/cc/1991/00000003/00000009/art00009;jsessionid=4yter01h3ibz.x-ic-live-03,Unknown,1991
1911046,Cancer Commun,10.3727/095535491820873038,https://www.ingentaconnect.com/content/tsp/cc/1991/00000003/00000009/art00009;jsessionid=4yter01h3ibz.x-ic-live-03,Unknown,1991
2206777,Cancer Commun,10.3727/095535490820874092,https://www.ingentaconnect.com/content/tsp/cc/1990/00000002/00000010/art00008;jsessionid=e1c0qdla4m5b4.x-ic-live-03,Unknown,1990
396939,Br J Addict Alcohol Other Drugs,10.1111/j.1360-0443.1979.tb01369.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1360-0443.1979.tb01369.x,Wiley,1979
396939,Br J Addict Alcohol Other Drugs,10.1111/j.1360-0443.1979.tb01369.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1360-0443.1979.tb01369.x,Wiley,1979
287505,Br J Addict Alcohol Other Drugs,10.1111/j.1360-0443.1979.tb02420.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1360-0443.1979.tb02420.x,Wiley,1979
20102026,Dermatol Nurs,,,,2009
20102026,Dermatol Nurs,,,,2009
19507377,Dermatol Nurs,,,,2009
1958429,Circ Odontol San Martin Tres Febr,,,,1991
1958429,Circ Odontol San Martin Tres Febr,,,,1991
2701209,Circ Odontol San Martin Tres Febr,,,,1989
2129600,Orthod Epitheor,,,,1990
2129600,Orthod Epitheor,,,,1990
2640898,Orthod Epitheor,,,,1989
1596443,NAACOGS Clin Issu Perinat Womens Health Nurs,,,,1992
1596443,NAACOGS Clin Issu Perinat Womens Health Nurs,,,,1992
1596428,NAACOGS Clin Issu Perinat Womens Health Nurs,,,,1992
10335163,J CANNT,,,,1999
10335163,J CANNT,,,,1999
7999477,J CANNT,,,,1994
2744476,Geogr Med Suppl,,,,1989
2744476,Geogr Med Suppl,,,,1989
3169564,Geogr Med Suppl,,,,1988
9068367,BJR Suppl,,,,1996
9068367,BJR Suppl,,,,1996
1341908,BJR Suppl,,,,1992
2923786,AD Nurse,,,,1989
2923786,AD Nurse,,,,1989
3415904,AD Nurse,,,,1988
16982481,Eur J Morphol,10.1080/09243860600765460,https://access.portico.org/Portico/auView?auId=ark%3A%2F27927%2Fpggtrn00tw,Unknown,2005
16982481,Eur J Morphol,10.1080/09243860600765460,https://access.portico.org/Portico/auView?auId=ark%3A%2F27927%2Fpggtrn00tw,Unknown,2005
12959344,Eur J Morphol,10.1076/ejom.40.1.15.13957,https://access.portico.org/Portico/auView?auId=ark%3A%2F27927%2Fpggtrmztq2,Unknown,2002
8398568,Nurs Stand Spec Suppl,,,,1993
8398568,Nurs Stand Spec Suppl,,,,1993
1389863,Nurs Stand Spec Suppl,,,,1992
19263597,Adv Dermatol,10.1016/j.yadr.2008.09.008,https://linkinghub.elsevier.com/retrieve/pii/S0882088008000047,ScienceDirect,2008
19263597,Adv Dermatol,10.1016/j.yadr.2008.09.008,https://linkinghub.elsevier.com/retrieve/pii/S0882088008000047,ScienceDirect,2008
19263597,Adv Dermatol,10.1016/j.yadr.2008.09.008,https://linkinghub.elsevier.com/retrieve/pii/S0882088008000047,ScienceDirect,2008
38648178,AIDS Educ Prev,10.1521/aeap.2024.36.2.113,https://guilfordjournals.com/doi/10.1521/aeap.2024.36.2.113,Unknown,2024
38648178,AIDS Educ Prev,10.1521/aeap.2024.36.2.113,https://guilfordjournals.com/doi/10.1521/aeap.2024.36.2.113,Unknown,2024
37535323,AIDS Educ Prev,10.1521/aeap.2023.35.4.320,https://guilfordjournals.com/doi/10.1521/aeap.2023.35.4.320,Unknown,2023
16610259,Ann Ital Med Int,,,,2005
16610259,Ann Ital Med Int,,,,2005
15678708,Ann Ital Med Int,,,,2004
38869222,Int J Dev Biol,10.1387/ijdb.240060jd,https://ijdb.ehu.eus/article/240060jd,Unknown,2024
38869222,Int J Dev Biol,10.1387/ijdb.240060jd,https://ijdb.ehu.eus/article/240060jd,Unknown,2024
34881785,Int J Dev Biol,10.1387/ijdb.210154av,https://ijdb.ehu.eus/article/210154av,Unknown,2022
38914805,Br J Cancer,10.1038/s41416-024-02767-8,https://www.nature.com/articles/s41416-024-02767-8,Nature Publishing Group,2024
38914805,Br J Cancer,10.1038/s41416-024-02767-8,https://www.nature.com/articles/s41416-024-02767-8,Nature Publishing Group,2024
38906970,Br J Cancer,10.1038/s41416-024-02751-2,https://www.nature.com/articles/s41416-024-02751-2,Nature Publishing Group,2024
8829395,Br J Cancer Suppl,,,,1996
8829395,Br J Cancer Suppl,,,,1996
8763894,Br J Cancer Suppl,,,,1996
7612423,Magn Reson Q,,,,1995
7612423,Magn Reson Q,,,,1995
1489677,Magn Reson Q,,,,1992
38175353,Cancer Treat Res,10.1007/978-3-031-33602-7_14,https://link.springer.com/chapter/10.1007/978-3-031-33602-7_14,Springer,2023
38175353,Cancer Treat Res,10.1007/978-3-031-33602-7_14,https://link.springer.com/chapter/10.1007/978-3-031-33602-7_14,Springer,2023
37978141,Cancer Treat Res,10.1007/978-3-031-30065-3_15,https://link.springer.com/chapter/10.1007/978-3-031-30065-3_15,Springer,2023
9052980,Cerebrovasc Brain Metab Rev,,,,1996
9052980,Cerebrovasc Brain Metab Rev,,,,1996
8110593,Cerebrovasc Brain Metab Rev,,,,1993
38623804,Cir Pediatr,10.54847/cp.2024.02.20,https://secipe.org/coldata/upload/revista/2024_37-2_93.pdf,Unknown,2024
38623804,Cir Pediatr,10.54847/cp.2024.02.20,https://secipe.org/coldata/upload/revista/2024_37-2_93.pdf,Unknown,2024
34606703,Cir Pediatr,,,,2021
1524984,Curr Opin Radiol,,,,1992
1524984,Curr Opin Radiol,,,,1992
1739602,Curr Opin Radiol,,,,1992
16578907,Epidemiol Bull,,,,2005
16578907,Epidemiol Bull,,,,2005
15112622,Epidemiol Bull,,,,2003
37129531,G Chir,10.1097/IA9.0000000000000025,https://journals.lww.com/jisa/fulltext/2023/06000/a_case_report_of_ectopic_pancreas_in_the_ileum.2.aspx,Unknown,2023
37129531,G Chir,10.1097/IA9.0000000000000025,https://journals.lww.com/jisa/fulltext/2023/06000/a_case_report_of_ectopic_pancreas_in_the_ileum.2.aspx,Unknown,2023
31131813,G Chir,,,,2019
9293071,Br J Clin Pract,,,,1997
9293071,Br J Clin Pract,,,,1997
9015908,Br J Clin Pract,,,,1996
9519511,Br J Clin Pract Suppl,,,,1997
9519511,Br J Clin Pract Suppl,,,,1997
8546892,Br J Clin Pract Suppl,,,,1995
38652733,Magnes Res,10.1684/mrh.2024.0521,https://www.jle.com/fr/revues/mrh/e-docs/magnesium_and_vitamin_d_in_long_covid_syndrome_do_they_help__350613/article.phtml,Unknown,2024
38652733,Magnes Res,10.1684/mrh.2024.0521,https://www.jle.com/fr/revues/mrh/e-docs/magnesium_and_vitamin_d_in_long_covid_syndrome_do_they_help__350613/article.phtml,Unknown,2024
34519647,Magnes Res,10.1684/mrh.2021.0483,https://dx.doi.org/10.1684/mrh.2021.0483,Unknown,2021
38899982,Oncology (Williston Park),10.46883/2024.25921022,https://www.cancernetwork.com/view/a-rare-case-of-metastatic-spiradenocarcinoma-with-cdkn2a-mutation,Unknown,2024
38899982,Oncology (Williston Park),10.46883/2024.25921022,https://www.cancernetwork.com/view/a-rare-case-of-metastatic-spiradenocarcinoma-with-cdkn2a-mutation,Unknown,2024
35089668,Oncology (Williston Park),10.46883/2022.25920942,https://www.cancernetwork.com/view/journal-female-representation-in-clinical-practice-guideline-panels-in-2-major-cancer-organizations,Unknown,2022
38904214,Pediatr Hematol Oncol,10.1080/08880018.2024.2368007,https://www.tandfonline.com/doi/full/10.1080/08880018.2024.2368007,Taylor & Francis,2024
38904214,Pediatr Hematol Oncol,10.1080/08880018.2024.2368007,https://www.tandfonline.com/doi/full/10.1080/08880018.2024.2368007,Taylor & Francis,2024
37195735,Pediatr Hematol Oncol,10.1080/08880018.2023.2168809,https://www.tandfonline.com/doi/full/10.1080/08880018.2023.2168809,Taylor & Francis,2023
8068536,Reg Immunol,,,,1993
8068536,Reg Immunol,,,,1993
1476875,Reg Immunol,,,,1992
3153419,Rev Quir Esp,,,,1988
3153419,Rev Quir Esp,,,,1988
3153411,Rev Quir Esp,,,,1988
8840414,Semin Dermatol,,,,1996
8840414,Semin Dermatol,,,,1996
8060832,Semin Dermatol,,,,1994
14509124,Vital Health Stat 5,,,,2003
14509124,Vital Health Stat 5,,,,2003
1844656,Vital Health Stat 5,,,,1991
29569430,Wkly Epidemiol Rec,,,,2018
29569430,Wkly Epidemiol Rec,,,,2018
27995783,Wkly Epidemiol Rec,,,,2016
11310089,Healthc Hazard Mater Manage,,,,1999
11310089,Healthc Hazard Mater Manage,,,,1999
10181494,Healthc Hazard Mater Manage,,,,1998
38746968,Int J Exp Pathol,10.1111/iep.12505,https://onlinelibrary.wiley.com/doi/10.1111/iep.12505,Wiley,2024
38746968,Int J Exp Pathol,10.1111/iep.12505,https://onlinelibrary.wiley.com/doi/10.1111/iep.12505,Wiley,2024
34709686,Int J Exp Pathol,10.1111/iep.12400,https://onlinelibrary.wiley.com/doi/10.1111/iep.12400,Wiley,2021
6401152,Oper Dent Suppl,,,,1984
6401152,Oper Dent Suppl,,,,1984
6084842,Oper Dent Suppl,,,,1984
38823978,J Vasc Nurs,10.1016/j.jvn.2024.02.001,https://linkinghub.elsevier.com/retrieve/pii/S1062030324000049,ScienceDirect,2024
38823978,J Vasc Nurs,10.1016/j.jvn.2024.02.001,https://linkinghub.elsevier.com/retrieve/pii/S1062030324000049,ScienceDirect,2024
38072566,J Vasc Nurs,10.1016/j.jvn.2023.06.003,https://linkinghub.elsevier.com/retrieve/pii/S106203032300047X,ScienceDirect,2023
1659859,Endodoncia,,,,1991
1659859,Endodoncia,,,,1991
1964069,Endodoncia,,,,1990
3079302,Magn Reson Annu,,,,1988
3079302,Magn Reson Annu,,,,1988
3079294,Magn Reson Annu,,,,1988
8172785,Tierarztl Prax Suppl,,,,1993
8172785,Tierarztl Prax Suppl,,,,1993
8172770,Tierarztl Prax Suppl,,,,1993
1288631,Acad Nurse,,,,1992
1288631,Acad Nurse,,,,1992
2378800,Acad Nurse,,,,1990
3256359,Br J Dis Chest,10.1016/0007-0971(88)90104-0,https://linkinghub.elsevier.com/retrieve/pii/0007097188901040,ScienceDirect,1988
3256359,Br J Dis Chest,10.1016/0007-0971(88)90104-0,https://linkinghub.elsevier.com/retrieve/pii/0007097188901040,ScienceDirect,1988
3256352,Br J Dis Chest,10.1016/0007-0971(88)90095-2,https://linkinghub.elsevier.com/retrieve/pii/0007097188900952,ScienceDirect,1988
38910434,Nurs Stand,10.7748/ns.2024.e12365,https://journals.rcni.com/nursing-standard/how-to/how-to-reflect-on-clinical-practice-ns.2024.e12365/abs,Unknown,2024
38910434,Nurs Stand,10.7748/ns.2024.e12365,https://journals.rcni.com/nursing-standard/how-to/how-to-reflect-on-clinical-practice-ns.2024.e12365/abs,Unknown,2024
37132541,Nurs Stand,10.7748/ns.2023.e12158,https://journals.rcni.com/nursing-standard/evidence-and-practice/ensuring-effective-infection-prevention-and-control-in-the-community-ns.2023.e12158/abs,Unknown,2023
1814422,Br J Disord Commun,10.3109/13682829109012023,https://onlinelibrary.wiley.com/doi/10.3109/13682829109012023,Wiley,1991
1814422,Br J Disord Commun,10.3109/13682829109012023,https://onlinelibrary.wiley.com/doi/10.3109/13682829109012023,Wiley,1991
2605110,Br J Disord Commun,10.3109/13682828909011954,https://onlinelibrary.wiley.com/doi/10.3109/13682828909011954,Wiley,1989
2081114,Nurse Managers Bookshelf,,,,1990
2081114,Nurse Managers Bookshelf,,,,1990
2640602,Nurse Managers Bookshelf,,,,1989
38898585,Br J Educ Psychol,10.1111/bjep.12698,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/bjep.12698,Wiley,2024
38898585,Br J Educ Psychol,10.1111/bjep.12698,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/bjep.12698,Wiley,2024
37151177,Br J Educ Psychol,10.1111/bjep.12607,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/bjep.12607,Wiley,2023
10555379,Int J Syst Bacteriol,10.1099/00207713-49-4-1939,https://www.microbiologyresearch.org/content/journal/ijsem/10.1099/00207713-49-4-1939,Unknown,1999
10555379,Int J Syst Bacteriol,10.1099/00207713-49-4-1939,https://www.microbiologyresearch.org/content/journal/ijsem/10.1099/00207713-49-4-1939,Unknown,1999
10425781,Int J Syst Bacteriol,10.1099/00207713-49-3-1211,https://www.microbiologyresearch.org/content/journal/ijsem/10.1099/00207713-49-3-1211,Unknown,1999
30513181,Kinderkrankenschwester,,,,2017
30513181,Kinderkrankenschwester,,,,2017
30388352,Kinderkrankenschwester,,,,2016
10170819,Adv Health Econ Health Serv Res Suppl,,,,1990
10170819,Adv Health Econ Health Serv Res Suppl,,,,1990
10113793,Adv Health Econ Health Serv Res Suppl,,,,1990
1301778,Sante Que,,,,1992
1301778,Sante Que,,,,1992
1301776,Sante Que,,,,1992
19780143,Pediatr Pulmonol Suppl,10.1002/ppul.21130,https://onlinelibrary.wiley.com/doi/10.1002/ppul.21130,Wiley,2009
19780143,Pediatr Pulmonol Suppl,10.1002/ppul.21130,https://onlinelibrary.wiley.com/doi/10.1002/ppul.21130,Wiley,2009
15029616,Pediatr Pulmonol Suppl,10.1002/ppul.70070,https://onlinelibrary.wiley.com/doi/10.1002/ppul.70070,Wiley,2004
2690922,Br J Exp Pathol,,,,1989
2690922,Br J Exp Pathol,,,,1989
2605116,Br J Exp Pathol,,,,1989
8729180,Rom J Neurol Psychiatry,,,,1995
8729180,Rom J Neurol Psychiatry,,,,1995
7547368,Rom J Neurol Psychiatry,,,,1995
10307310,Adm Manage,,,,1978
10307310,Adm Manage,,,,1978
10307309,Adm Manage,,,,1978
17549939,Integr Physiol Behav Sci,10.1007/BF02915218,https://link.springer.com/article/10.1007/BF02915218,Springer,2005
17549939,Integr Physiol Behav Sci,10.1007/BF02915218,https://link.springer.com/article/10.1007/BF02915218,Springer,2005
16491932,Integr Physiol Behav Sci,10.1007/BF02734189,https://link.springer.com/article/10.1007/BF02734189,Springer,2005
38755997,J Clin Pediatr Dent,10.22514/jocpd.2024.072,https://www.jocpd.com/articles/10.22514/jocpd.2024.072,Unknown,2024
38755997,J Clin Pediatr Dent,10.22514/jocpd.2024.072,https://www.jocpd.com/articles/10.22514/jocpd.2024.072,Unknown,2024
37997251,J Clin Pediatr Dent,10.22514/jocpd.2023.093,https://www.jocpd.com/articles/10.22514/jocpd.2023.093,Unknown,2023
10123908,Hosp Patient Relat Rep,,,,1992
10123908,Hosp Patient Relat Rep,,,,1992
10117688,Hosp Patient Relat Rep,,,,1992
10170880,Hosp Revenue Rep,,,,1991
10170880,Hosp Revenue Rep,,,,1991
10112526,Hosp Revenue Rep,,,,1991
38467490,Adv Pharmacol,10.1016/bs.apha.2023.09.001,https://linkinghub.elsevier.com/retrieve/pii/S1054358923000479,ScienceDirect,2024
38467490,Adv Pharmacol,10.1016/bs.apha.2023.09.001,https://linkinghub.elsevier.com/retrieve/pii/S1054358923000479,ScienceDirect,2024
36858780,Adv Pharmacol,10.1016/bs.apha.2022.10.003,https://linkinghub.elsevier.com/retrieve/pii/S1054358922000801,ScienceDirect,2023
2207022,Odontol Pract,,,,1990
2207022,Odontol Pract,,,,1990
2207022,Odontol Pract,,,,1990
7619741,Rev Roum Virol,,,,1994
7619741,Rev Roum Virol,,,,1994
7542468,Rev Roum Virol,,,,1994
17682744,Axone,,,,2007
17682744,Axone,,,,2007
16764405,Axone,,,,2006
8280647,Br J Ind Med,10.1136/oem.50.12.1126,https://oem.bmj.com/content/50/12/1126,Unknown,1993
8280647,Br J Ind Med,10.1136/oem.50.12.1126,https://oem.bmj.com/content/50/12/1126,Unknown,1993
8329319,Br J Ind Med,10.1136/oem.50.6.528,https://oem.bmj.com/content/50/6/528,Unknown,1993
10304589,Advert Age,,,,1978
10304589,Advert Age,,,,1978
10304589,Advert Age,,,,1978
38888297,Br J Math Stat Psychol,10.1111/bmsp.12349,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/bmsp.12349,Wiley,2024
38888297,Br J Math Stat Psychol,10.1111/bmsp.12349,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/bmsp.12349,Wiley,2024
33934346,Br J Math Stat Psychol,10.1111/bmsp.12242,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/bmsp.12242,Wiley,2022
8117651,Refract Corneal Surg,,,,1993
8117651,Refract Corneal Surg,,,,1993
8241046,Refract Corneal Surg,,,,1993
38913146,Hum Cell,10.1007/s13577-024-01089-4,https://link.springer.com/article/10.1007/s13577-024-01089-4,Springer,2024
38913146,Hum Cell,10.1007/s13577-024-01089-4,https://link.springer.com/article/10.1007/s13577-024-01089-4,Springer,2024
38755432,Hum Cell,10.1007/s13577-024-01077-8,https://link.springer.com/article/10.1007/s13577-024-01077-8,Springer,2024
38884530,Ophthalmic Plast Reconstr Surg,10.1097/IOP.0000000000002729,https://journals.lww.com/op-rs/abstract/9900/mohs_micrographic_surgery_with.417.aspx,Unknown,2024
38884530,Ophthalmic Plast Reconstr Surg,10.1097/IOP.0000000000002729,https://journals.lww.com/op-rs/abstract/9900/mohs_micrographic_surgery_with.417.aspx,Unknown,2024
38722779,Ophthalmic Plast Reconstr Surg,10.1097/IOP.0000000000002686,https://journals.lww.com/op-rs/abstract/2024/05000/meibography_guided_electroepilation_for_congenital.19.aspx,Unknown,2024
1203208,Br J Med Educ,10.1111/j.1365-2923.1975.tb01943.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1365-2923.1975.tb01943.x,Wiley,1975
1203208,Br J Med Educ,10.1111/j.1365-2923.1975.tb01943.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1365-2923.1975.tb01943.x,Wiley,1975
4421967,Br J Med Educ,10.1111/j.1365-2923.1974.tb01968.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1365-2923.1974.tb01968.x,Wiley,1974
38899915,Int Immunol,10.1093/intimm/dxae040,https://academic.oup.com/crawlprevention/governor?content=%2fintimm%2fadvance-article%2fdoi%2f10.1093%2fintimm%2fdxae040%2f7696531,Oxford University Press,2024
38899915,Int Immunol,10.1093/intimm/dxae040,https://academic.oup.com/crawlprevention/governor?content=%2fintimm%2fadvance-article%2fdoi%2f10.1093%2fintimm%2fdxae040%2f7696531,Oxford University Press,2024
37493250,Int Immunol,10.1093/intimm/dxad029,https://academic.oup.com/crawlprevention/governor?content=%2fintimm%2farticle%2f35%2f11%2f513%2f7231240,Oxford University Press,2023
38913549,J Biomater Sci Polym Ed,10.1080/09205063.2024.2370208,https://www.tandfonline.com/doi/full/10.1080/09205063.2024.2370208,Taylor & Francis,2024
38913549,J Biomater Sci Polym Ed,10.1080/09205063.2024.2370208,https://www.tandfonline.com/doi/full/10.1080/09205063.2024.2370208,Taylor & Francis,2024
38441976,J Biomater Sci Polym Ed,10.1080/09205063.2024.2321636,https://www.tandfonline.com/doi/full/10.1080/09205063.2024.2321636,Taylor & Francis,2024
5944978,Br J Med Hypn,,,,1966
5944978,Br J Med Hypn,,,,1966
5830032,Br J Med Hypn,,,,1965
2135782,Real Clin,,,,1990
2135782,Real Clin,,,,1990
2135776,Real Clin,,,,1990
6059468,J Physiol Suppl (Paris),,,,1967
6059468,J Physiol Suppl (Paris),,,,1967
4863057,J Physiol Suppl (Paris),,,,1967
10999223,AIDS Clin Rev,,,,2000
10999223,AIDS Clin Rev,,,,2000
1707294,AIDS Clin Rev,,,,1990
15112679,Anal Cell Pathol,10.1155/2003/207868,https://www.hindawi.com/journals/acp/2003/207868/abs/,Unknown,2003
15112679,Anal Cell Pathol,10.1155/2003/207868,https://www.hindawi.com/journals/acp/2003/207868/abs/,Unknown,2003
11254223,Anal Cell Pathol,10.1155/2000/512786,https://www.hindawi.com/journals/acp/2000/512786/abs/,Unknown,2000
12354754,Cell Growth Differ,,,,2002
12354754,Cell Growth Differ,,,,2002
11432807,Cell Growth Differ,,,,2001
28564535,Clin Transpl,,,,2016
28564535,Clin Transpl,,,,2016
26281143,Clin Transpl,,,,2014
12735432,Front Med Biol Eng,10.1163/156855701321138978,https://brill.com/view/journals/fmbe/11/4/article-p335.xml,Unknown,2002
12735432,Front Med Biol Eng,10.1163/156855701321138978,https://brill.com/view/journals/fmbe/11/4/article-p335.xml,Unknown,2002
11014678,Front Med Biol Eng,10.1163/15685570052062567,https://brill.com/view/journals/fmbe/10/3/article-p167.xml,Unknown,2000
9615217,Gene Geogr,,,,1997
9615217,Gene Geogr,,,,1997
9049617,Gene Geogr,,,,1996
11802851,Br J Med Psychol,,,,2001
11802851,Br J Med Psychol,,,,2001
11780797,Br J Med Psychol,10.1348/000711201161145,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1348/000711201161145,Wiley,2001
30515073,HPB Surg,10.1155/2018/6094936,https://www.hindawi.com/journals/hpb/2018/6094936/,Unknown,2018
30515073,HPB Surg,10.1155/2018/6094936,https://www.hindawi.com/journals/hpb/2018/6094936/,Unknown,2018
25435672,HPB Surg,10.1155/2014/575136,https://www.hindawi.com/journals/hpb/2014/575136/,Unknown,2014
38788254,West Afr J Med,,,,2024
38788254,West Afr J Med,,,,2024
38096114,West Afr J Med,,,,2023
11651797,Bus Week,,,,1985
11651797,Bus Week,,,,1985
11651797,Bus Week,,,,1985
38725382,Vis Neurosci,10.1017/S0952523824000014,https://www.cambridge.org/core/journals/visual-neuroscience/article/chemically-induced-cone-degeneration-in-the-13lined-ground-squirrel/9E269B1A00F65DBEEA52490187035FB6,Cambridge University Press,2024
38725382,Vis Neurosci,10.1017/S0952523824000014,https://www.cambridge.org/core/journals/visual-neuroscience/article/chemically-induced-cone-degeneration-in-the-13lined-ground-squirrel/9E269B1A00F65DBEEA52490187035FB6,Cambridge University Press,2024
37218623,Vis Neurosci,10.1017/S0952523823000019,https://www.cambridge.org/core/journals/visual-neuroscience/article/two-mechanisms-for-direction-selectivity-in-a-model-of-the-primate-starburst-amacrine-cell/6C688BA235ED1FE58BBD8BCDDB8C5B59,Cambridge University Press,2023
38453374,Violence Vict,10.1891/VV-2021-0248,https://connect.springerpub.com/content/sgrvv/39/1/53,Springer,2024
38453374,Violence Vict,10.1891/VV-2021-0248,https://connect.springerpub.com/content/sgrvv/39/1/53,Springer,2024
37385667,Violence Vict,10.1891/VV-2022-0057,https://connect.springerpub.com/content/sgrvv/early/2023/06/29/vv-2022-0057,Springer,2023
7545002,Thyroidology,,,,1994
7545002,Thyroidology,,,,1994
7536450,Thyroidology,,,,1994
19891853,Spat Vis,10.1163/156856809789822952,https://brill.com/view/journals/sv/22/6/article-p555_5.xml,Unknown,2009
19891853,Spat Vis,10.1163/156856809789822952,https://brill.com/view/journals/sv/22/6/article-p555_5.xml,Unknown,2009
19017478,Spat Vis,10.1163/156856808786451435,https://brill.com/view/journals/sv/21/6/article-p489_1.xml,Unknown,2008
8420563,Rev Oculomot Res,,,,1993
8420563,Rev Oculomot Res,,,,1993
8420552,Rev Oculomot Res,,,,1993
9425992,Reg Anesth,,,,1997
9425992,Reg Anesth,,,,1997
9223200,Reg Anesth,10.1016/s1098-7339(97)80009-0,https://rapm.bmj.com/lookup/doi/10.1016/S1098-7339(97)80009-0,Unknown,1997
11685084,J Immunother (1991),,,,2001
11685084,J Immunother (1991),,,,2001
1477077,J Immunother (1991),10.1097/00002371-199211000-00007,https://journals.lww.com/immunotherapy-journal/abstract/1992/11000/a_pilot_study_of_the_combination_of.7.aspx,Unknown,1992
7981195,Arterioscler Thromb,10.1161/01.atv.14.12.2053,https://www.ahajournals.org/doi/10.1161/01.ATV.14.12.2053,Unknown,1994
7981195,Arterioscler Thromb,10.1161/01.atv.14.12.2053,https://www.ahajournals.org/doi/10.1161/01.ATV.14.12.2053,Unknown,1994
7981180,Arterioscler Thromb,10.1161/01.atv.14.12.1923,https://www.ahajournals.org/doi/10.1161/01.ATV.14.12.1923,Unknown,1994
7756250,Zentralbl Pathol,,,,1995
7756250,Zentralbl Pathol,,,,1995
8130165,Zentralbl Pathol,,,,1993
38832664,Br J Nutr,10.1017/S0007114524001247,https://www.cambridge.org/core/journals/british-journal-of-nutrition/article/impact-of-total-parenteral-nutrition-versus-exclusive-enteral-nutrition-on-postoperative-adverse-outcomes-in-patients-with-penetrating-crohns-disease-undergoing-surgical-resection-a-retrospective-cohort-study/6528771C0F9873493DA2623EB9BCB885,Cambridge University Press,2024
38832664,Br J Nutr,10.1017/S0007114524001247,https://www.cambridge.org/core/journals/british-journal-of-nutrition/article/impact-of-total-parenteral-nutrition-versus-exclusive-enteral-nutrition-on-postoperative-adverse-outcomes-in-patients-with-penetrating-crohns-disease-undergoing-surgical-resection-a-retrospective-cohort-study/6528771C0F9873493DA2623EB9BCB885,Cambridge University Press,2024
